movieId,title,genres,userId,rating,timestamp
103228,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX,115631,4.0,1445988063
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,24844,5.0,1429873003
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,89573,5.0,1221635837
83134,Tucker & Dale vs Evil (2010),Comedy|Horror,149177,4.5,1427728145
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,64149,3.0,1173173454
94939,Sound of Noise (2010),Comedy|Crime|Musical,116264,3.5,1506480360
2472,Tough Guys (1986),Comedy,125847,3.0,955672021
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,59434,1.0,1533012064
136602,Creep (2014),Horror|Thriller,82540,3.5,1559074215
2499,God Said 'Ha!' (1998),Comedy,157060,1.0,975529956
2467,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller,70378,4.5,1320790813
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,10619,5.0,847116752
74450,Valentine's Day (2010),Comedy|Romance,105229,4.0,1496371596
2122,Children of the Corn (1984),Horror|Thriller,34329,3.0,1142043734
4662,"See No Evil, Hear No Evil (1989)",Comedy|Crime,158723,3.0,1013966090
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,92112,3.0,839914862
151,Rob Roy (1995),Action|Drama|Romance|War,77205,4.0,860699408
46976,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance,71098,4.5,1267488602
193958,Creed II (2018),Drama,19457,3.5,1551860602
905,It Happened One Night (1934),Comedy|Romance,77591,3.5,1080675523
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,11382,3.0,1506793087
1760,Spice World (1997),Comedy,4496,3.0,925915328
1682,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,64576,3.5,1493090006
535,Short Cuts (1993),Drama,112548,5.0,840500568
33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance,130171,3.5,1493973756
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,21617,2.5,1339727361
906,Gaslight (1944),Drama|Thriller,1037,5.0,939679355
74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX,123415,4.5,1548414939
55444,Control (2007),Drama,106202,4.0,1269276336
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,74608,2.0,1070497064
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,101385,3.5,1191751363
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,124341,5.0,990739837
1678,"Joy Luck Club, The (1993)",Drama|Romance,82030,3.5,1112527022
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,5367,3.0,847274620
2947,Goldfinger (1964),Action|Adventure|Thriller,99159,2.0,960241357
3763,F/X (1986),Action|Crime|Thriller,86183,5.0,996537324
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,152512,2.5,1472421609
1020,Cool Runnings (1993),Comedy,96905,4.0,1379181450
17,Sense and Sensibility (1995),Drama|Romance,90779,4.0,985354750
915,Sabrina (1954),Comedy|Romance,402,3.0,1408395328
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,114553,3.5,1560872222
2549,Wing Commander (1999),Action|Sci-Fi,43295,2.5,1075933961
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,148300,4.0,1507103353
45186,Mission: Impossible III (2006),Action|Adventure|Thriller,133867,3.5,1566255935
1833,Mercury Rising (1998),Action|Drama|Thriller,36658,3.5,1548715724
290,Once Were Warriors (1994),Crime|Drama,10621,3.0,1085666365
4963,Ocean's Eleven (2001),Crime|Thriller,27626,3.0,1462147317
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi,129071,5.0,1201801374
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,34494,4.5,1477986364
1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller,48552,4.0,1020468547
2947,Goldfinger (1964),Action|Adventure|Thriller,25943,4.0,1228181523
194448,Green Book (2018),Comedy|Drama,106292,5.0,1563726233
5265,Death to Smoochy (2002),Comedy|Crime|Drama,149163,3.0,1261885811
1274,Akira (1988),Action|Adventure|Animation|Sci-Fi,123332,5.0,1450093592
4310,Pearl Harbor (2001),Action|Drama|Romance|War,136476,3.5,1481247920
2970,Fitzcarraldo (1982),Adventure|Drama,23259,4.0,1549380164
80463,"Social Network, The (2010)",Drama,73099,5.0,1420298387
259,Kiss of Death (1995),Crime|Drama|Thriller,864,4.0,838331766
1307,When Harry Met Sally... (1989),Comedy|Romance,121509,4.0,1046800989
32598,Fever Pitch (2005),Comedy|Romance,134829,1.0,1305966059
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,113737,1.0,1201240446
44317,Kummeli Stories (1995),Comedy,156999,2.5,1241131259
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,86153,4.5,1568662708
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,130119,3.0,904465996
356,Forrest Gump (1994),Comedy|Drama|Romance|War,54153,3.0,1553480092
1221,"Godfather: Part II, The (1974)",Crime|Drama,69998,5.0,999178101
1909,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller,48191,5.0,900949463
119670,National Gallery (2014),Documentary,9391,5.0,1440770708
47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,17352,4.0,1196859292
2724,Runaway Bride (1999),Comedy|Romance,40999,4.0,1076979147
128360,The Hateful Eight (2015),Western,130225,3.0,1457302512
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,131684,2.5,1107930519
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,54417,4.0,1163445949
174909,Logan Lucky (2017),Comedy,76071,4.5,1522958929
474,In the Line of Fire (1993),Action|Thriller,118972,3.0,1228441841
2797,Big (1988),Comedy|Drama|Fantasy|Romance,158696,5.0,1201037790
273,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi,102532,3.0,856382789
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,39773,3.5,1385922343
133771,The Lobster (2015),Comedy|Romance|Sci-Fi,146133,0.5,1550094185
176371,Blade Runner 2049 (2017),Sci-Fi,118152,5.0,1569060351
3911,Best in Show (2000),Comedy,5182,4.0,1141633936
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,110275,5.0,1340759931
4333,Throw Momma from the Train (1987),Comedy|Crime,34616,4.0,991272083
55820,No Country for Old Men (2007),Crime|Drama,143219,0.5,1451866405
915,Sabrina (1954),Comedy|Romance,113642,4.0,1360426558
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance,30178,2.0,1042653546
3917,Hellraiser (1987),Horror,7248,3.0,1044677783
1961,Rain Man (1988),Drama,111405,4.0,945200246
3147,"Green Mile, The (1999)",Crime|Drama,33549,4.0,1439100946
10,GoldenEye (1995),Action|Adventure|Thriller,78020,3.0,844425825
1258,"Shining, The (1980)",Horror,42871,4.0,944924360
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,146080,4.5,1145745098
52435,How the Grinch Stole Christmas! (1966),Animation|Comedy|Fantasy|Musical,6038,1.0,1414691415
3578,Gladiator (2000),Action|Adventure|Drama,80416,4.0,1346490200
4148,Hannibal (2001),Horror|Thriller,64315,5.0,1539569339
1305,"Paris, Texas (1984)",Drama|Romance,52370,5.0,950627165
33794,Batman Begins (2005),Action|Crime|IMAX,77869,3.0,1435870041
3072,Moonstruck (1987),Comedy|Romance,123107,4.0,1042874275
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,34126,4.0,1559053791
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller,67587,5.0,1458856660
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,25697,4.5,1242296563
6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller,64083,4.5,1501275841
3354,Mission to Mars (2000),Sci-Fi,87813,3.0,977173438
7058,Life with Father (1947),Comedy,101188,2.5,1172447230
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller,63017,3.5,1452628965
33683,High Tension (Haute tension) (Switchblade Romance) (2003),Horror|Thriller,122645,1.5,1161553934
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,47712,5.0,1378671665
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,75187,5.0,836844453
527,Schindler's List (1993),Drama|War,113615,2.5,1199912765
7164,Peter Pan (2003),Action|Adventure|Children|Fantasy,90683,3.0,1461979530
2599,Election (1999),Comedy,26486,4.0,1091208174
2470,Crocodile Dundee (1986),Adventure|Comedy,46345,4.5,1078941775
68358,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,88295,4.0,1247329517
134130,The Martian (2015),Adventure|Drama|Sci-Fi,55931,4.5,1449795848
1687,"Jackal, The (1997)",Action|Thriller,112198,3.0,965829803
1584,Contact (1997),Drama|Sci-Fi,125665,4.0,954215268
4963,Ocean's Eleven (2001),Crime|Thriller,17197,4.5,1084931576
69784,Brüno (Bruno) (2009),Comedy,87519,3.0,1479202853
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,12121,4.0,835385277
3301,"Whole Nine Yards, The (2000)",Comedy|Crime,53679,5.0,954548575
34,Babe (1995),Children|Drama,38512,3.0,901623791
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,53971,5.0,1269660392
33660,Cinderella Man (2005),Drama|Romance,92825,4.5,1167532879
6672,War Photographer (2001),Documentary|War,4136,1.5,1287390560
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance,154137,3.5,1443371355
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller,128633,2.0,979941342
168,First Knight (1995),Action|Drama|Romance,47460,5.0,845480100
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,16746,4.0,1457568291
4014,Chocolat (2000),Drama|Romance,136183,1.0,1433323345
2918,Ferris Bueller's Day Off (1986),Comedy,86620,3.0,1244732504
1924,Plan 9 from Outer Space (1959),Horror|Sci-Fi,128903,1.0,941987902
2493,"Harmonists, The (1997)",Drama,75899,3.0,938476261
778,Trainspotting (1996),Comedy|Crime|Drama,57455,4.0,1442686561
3875,"Devil Rides Out, The (1968)",Horror,48784,3.0,1446339886
2948,From Russia with Love (1963),Action|Adventure|Thriller,51158,2.0,939432194
497,Much Ado About Nothing (1993),Comedy|Romance,143554,5.0,939679501
1033,"Fox and the Hound, The (1981)",Animation|Children|Drama,149267,2.0,1570329045
8622,Fahrenheit 9/11 (2004),Documentary,107950,4.0,1139081145
6619,Uptown Girls (2003),Comedy,117988,3.5,1079844699
4188,Hans Christian Andersen (1952),Children|Musical,66366,4.0,987179050
3498,Midnight Express (1978),Drama,60777,3.0,1227138325
3421,Animal House (1978),Comedy,108787,4.0,1141788778
92259,Intouchables (2011),Comedy|Drama,56093,5.0,1470666498
1307,When Harry Met Sally... (1989),Comedy|Romance,30381,4.0,944294167
839,"Crow: City of Angels, The (1996)",Action|Thriller,162488,4.5,1202821499
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,22191,3.5,1499027222
3072,Moonstruck (1987),Comedy|Romance,134526,4.0,1028838319
49961,Notes on a Scandal (2006),Drama,116252,4.0,1325127754
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,106719,2.5,1244103898
91485,"Expendables 2, The (2012)",Action|Adventure,27164,3.5,1493401284
2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,123820,3.0,1103913138
1036,Die Hard (1988),Action|Crime|Thriller,48995,3.5,1111555861
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy,145650,1.0,1251837560
344,Ace Ventura: Pet Detective (1994),Comedy,60015,1.0,1423925578
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation,64861,4.0,1419673511
10,GoldenEye (1995),Action|Adventure|Thriller,92810,4.0,846886990
7584,Woman of the Year (1942),Comedy|Romance,26087,4.0,1136246099
1587,Conan the Barbarian (1982),Action|Adventure|Fantasy,146419,4.0,942333297
2662,"War of the Worlds, The (1953)",Action|Drama|Sci-Fi,58460,4.0,947055878
62081,Eagle Eye (2008),Action|Crime|Thriller|IMAX,59802,2.5,1440919061
2502,Office Space (1999),Comedy|Crime,23913,4.0,1442249482
6301,Straw Dogs (1971),Drama|Thriller,45161,4.5,1401119070
5055,Dragon: The Bruce Lee Story (1993),Action|Drama,57326,3.0,1462105986
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,85755,3.5,1292973478
3178,"Hurricane, The (1999)",Drama,85559,3.0,996964050
69757,(500) Days of Summer (2009),Comedy|Drama|Romance,129769,4.0,1263027530
2946,Help! (1965),Comedy|Musical,5842,4.0,965067023
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,26605,5.0,839984069
178401,Lucky (2017),Drama,116233,3.5,1525461428
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,125216,5.0,1573553741
1689,"Man Who Knew Too Little, The (1997)",Comedy|Crime|Thriller,101950,3.5,1466543309
1438,Dante's Peak (1997),Action|Thriller,127568,2.5,1225249337
4718,American Pie 2 (2001),Comedy,30507,3.5,1146791183
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,22336,3.0,832950018
4014,Chocolat (2000),Drama|Romance,147871,5.0,1085022186
2011,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,55178,3.5,1095756340
7319,Club Dread (2004),Comedy|Horror,35930,3.0,1203639967
4432,Sweet Smell of Success (1957),Drama|Film-Noir,125711,5.0,1490243795
2321,Pleasantville (1998),Comedy|Drama|Fantasy,63256,5.0,945053931
42004,Transamerica (2005),Adventure|Comedy|Drama,79880,3.0,1164039912
3932,"Invisible Man, The (1933)",Horror|Sci-Fi,34274,3.5,1554204709
110102,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX,105362,4.5,1459157806
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,139363,5.0,1436070539
8158,Rush (1991),Crime|Drama,100510,3.5,1360369887
35957,Red Eye (2005),Horror|Thriller,109249,4.5,1126744635
51678,Julius Caesar (1953),Drama,30303,3.5,1190602727
2791,Airplane! (1980),Comedy,33246,4.0,1506395917
2360,"Celebration, The (Festen) (1998)",Drama,112580,4.0,977245789
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,43258,4.0,1572825716
36276,Hidden (a.k.a. Cache) (Caché) (2005),Drama|Mystery|Thriller,103480,4.0,1486347644
1407,Scream (1996),Comedy|Horror|Mystery|Thriller,13742,3.0,1128613105
1953,"French Connection, The (1971)",Action|Crime|Thriller,151745,3.0,1229977287
69757,(500) Days of Summer (2009),Comedy|Drama|Romance,57966,2.5,1475052384
1173,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama,72783,3.0,962816651
17,Sense and Sensibility (1995),Drama|Romance,20576,3.0,944136436
1035,"Sound of Music, The (1965)",Musical|Romance,103584,5.0,1542117820
2395,Rushmore (1998),Comedy|Drama,53147,4.0,1433222692
2991,Live and Let Die (1973),Action|Adventure|Thriller,77998,2.0,1046779290
5992,"Hours, The (2002)",Drama|Romance,139114,4.0,1427217164
1965,Repo Man (1984),Comedy|Sci-Fi,154693,3.0,901327876
1029,Dumbo (1941),Animation|Children|Drama|Musical,157781,5.0,1161013817
168636,Nocturama (2016),Thriller,24610,4.5,1546204856
4226,Memento (2000),Mystery|Thriller,1173,4.0,1023394068
2073,Fandango (1985),Comedy,2480,3.0,940335215
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,11357,4.0,840032044
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,15340,5.0,984697608
34437,Broken Flowers (2005),Comedy|Drama,46806,2.0,1203635344
2791,Airplane! (1980),Comedy,49785,3.0,993857506
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,83218,5.0,1302456496
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,126662,2.5,1430586249
2329,American History X (1998),Crime|Drama,45846,0.5,1378313128
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,12297,5.0,1370713686
1343,Cape Fear (1991),Thriller,76977,3.0,956594973
2502,Office Space (1999),Comedy|Crime,69543,3.0,1132026071
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,32971,4.0,1411307057
3253,Wayne's World (1992),Comedy,68770,4.0,1040155616
5507,xXx (2002),Action|Crime|Thriller,159494,4.0,1174094745
1247,"Graduate, The (1967)",Comedy|Drama|Romance,59278,2.5,1065295345
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,86650,2.0,1476825520
6502,28 Days Later (2002),Action|Horror|Sci-Fi,80609,4.0,1321834596
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,8263,1.5,1511889682
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller,106637,2.5,1437508809
140174,Room (2015),Drama,15814,5.0,1488572564
765,Jack (1996),Comedy|Drama,73489,4.0,1177819245
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,117717,2.0,1508712740
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,39237,1.5,1287874566
2455,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller,25571,3.0,974768844
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,120007,5.0,1157922929
356,Forrest Gump (1994),Comedy|Drama|Romance|War,143892,5.0,1042425329
80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,44609,3.0,1394126261
111,Taxi Driver (1976),Crime|Drama|Thriller,122519,4.5,1117137049
7191,Blame It on the Bellboy (1992),Comedy,148790,1.0,1144764834
4974,Not Another Teen Movie (2001),Comedy,157125,2.0,1299712247
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,86057,3.0,1170083296
5633,Heaven (2002),Drama,109586,2.0,1456401340
2803,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller,30320,3.0,1088607258
7317,EuroTrip (2004),Adventure|Comedy,45660,4.5,1204573785
55280,Lars and the Real Girl (2007),Comedy|Drama,3480,4.0,1474726988
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy,19500,3.0,1493915039
2020,Dangerous Liaisons (1988),Drama|Romance,28830,4.0,961371867
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,12496,4.0,847894062
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,88094,4.0,830555509
3852,"Tao of Steve, The (2000)",Comedy,87804,2.0,1009839051
93164,Sleep Tight (Mientras duermes) (2011),Horror|Thriller,135786,3.5,1504378350
92259,Intouchables (2011),Comedy|Drama,120477,4.5,1385997617
924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,115487,3.0,857771494
2289,"Player, The (1992)",Comedy|Crime|Drama,42304,4.0,963602956
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,24737,4.0,1008699834
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,27321,4.0,1180543576
1682,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,75191,3.0,938737060
79091,Despicable Me (2010),Animation|Children|Comedy|Crime,101115,5.0,1565917328
288,Natural Born Killers (1994),Action|Crime|Thriller,19198,3.0,833427491
4979,"Royal Tenenbaums, The (2001)",Comedy|Drama,34651,5.0,1093713141
178827,Paddington 2 (2017),Adventure|Animation|Children|Comedy,141877,5.0,1530406634
10,GoldenEye (1995),Action|Adventure|Thriller,105112,4.0,1125808907
103624,Fruitvale Station (2013),Drama,102530,3.5,1561650073
929,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller,75823,5.0,967379727
5309,Three Men and a Little Lady (1990),Comedy|Romance,46332,2.0,1049837082
55290,Gone Baby Gone (2007),Crime|Drama|Mystery,101526,0.5,1555591223
33794,Batman Begins (2005),Action|Crime|IMAX,42614,3.5,1119386786
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,66674,5.0,1383072002
329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,28142,3.0,842339864
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,1606,5.0,1055178156
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,85930,3.5,1557586310
3536,Keeping the Faith (2000),Comedy|Drama|Romance,5302,3.0,997128698
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,3566,0.5,1246123887
151739,Dirty Grandpa (2016),Comedy,19886,2.5,1514407681
2959,Fight Club (1999),Action|Crime|Drama|Thriller,56029,5.0,1225217867
4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller,148309,5.0,1573161637
965,"39 Steps, The (1935)",Drama|Mystery|Thriller,75249,5.0,1082665133
737,Barb Wire (1996),Action|Sci-Fi,46055,1.0,941788393
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,136553,4.0,969184637
111364,Godzilla (2014),Action|Adventure|Sci-Fi|IMAX,34939,0.5,1421325251
